1.11111111111111e-05,4.102
0.00278888888888889,4.081
0.00556666666666667,4.07
0.00834444444444444,4.062
0.0111222222222222,4.054
0.0139,4.048
0.0166777777777778,4.042
0.0194555555555556,4.037
0.0222333333333333,4.032
0.0250111111111111,4.028
0.0277888888888889,4.024
0.0305666666666667,4.021
0.0333444444444444,4.018
0.0361222222222222,4.014
0.0389,4.012
0.0416777777777778,4.009
0.0444555555555556,4.006
0.0472333333333333,4.004
0.0500111111111111,4.001
0.0527888888888889,3.999
0.0555666666666667,3.997
0.0583444444444444,3.995
0.0611222222222222,3.993
0.0639,3.991
0.0666777777777778,3.989
0.0694555555555555,3.987
0.0722333333333333,3.985
0.0750111111111111,3.983
0.0777888888888889,3.981
0.0805666666666667,3.98
0.0833444444444444,3.978
0.0861222222222222,3.976
0.0889,3.974
0.0916777777777778,3.973
0.0944555555555556,3.971
0.0972333333333333,3.969
0.100011111111111,3.968
0.102788888888889,3.966
0.105566666666667,3.964
0.108344444444444,3.963
0.111122222222222,3.961
0.1139,3.96
0.116677777777778,3.958
0.119455555555556,3.957
0.122233333333333,3.955
0.125011111111111,3.954
0.127788888888889,3.952
0.130566666666667,3.951
0.133344444444444,3.949
0.136122222222222,3.948
0.1389,3.946
0.141677777777778,3.945
0.144455555555556,3.943
0.147233333333333,3.942
0.150011111111111,3.94
0.152788888888889,3.939
0.155566666666667,3.938
0.158344444444444,3.936
0.161122222222222,3.934
0.1639,3.933
0.166677777777778,3.932
0.169455555555556,3.93
0.172233333333333,3.929
0.175011111111111,3.928
0.177788888888889,3.926
0.180566666666667,3.925
0.183344444444444,3.923
0.186122222222222,3.922
0.1889,3.921
0.191677777777778,3.919
0.194455555555556,3.918
0.197233333333333,3.917
0.200011111111111,3.915
0.202788888888889,3.914
0.205566666666667,3.912
0.208344444444444,3.911
0.211122222222222,3.91
0.2139,3.908
0.216677777777778,3.907
0.219455555555556,3.906
0.222233333333333,3.905
0.225011111111111,3.903
0.227788888888889,3.902
0.230566666666667,3.9
0.233344444444444,3.899
0.236122222222222,3.898
0.2389,3.897
0.241677777777778,3.895
0.244455555555556,3.894
0.247233333333333,3.893
0.250011111111111,3.891
0.252788888888889,3.89
0.255566666666667,3.889
0.258344444444444,3.887
0.261122222222222,3.886
0.2639,3.885
0.266677777777778,3.884
0.269455555555556,3.883
0.272233333333333,3.881
0.275011111111111,3.88
0.277788888888889,3.879
0.280566666666667,3.878
0.283344444444444,3.876
0.286122222222222,3.875
0.2889,3.874
0.291677777777778,3.873
0.294455555555556,3.872
0.297233333333333,3.87
0.300011111111111,3.869
0.302788888888889,3.868
0.305566666666667,3.867
0.308344444444444,3.865
0.311122222222222,3.864
0.3139,3.863
0.316677777777778,3.862
0.319455555555556,3.861
0.322233333333333,3.859
0.325011111111111,3.858
0.327788888888889,3.857
0.330566666666667,3.856
0.333344444444444,3.855
0.336122222222222,3.854
0.3389,3.852
0.341677777777778,3.851
0.344455555555556,3.85
0.347233333333333,3.849
0.350011111111111,3.848
0.352788888888889,3.847
0.355566666666667,3.845
0.358344444444444,3.844
0.361122222222222,3.843
0.3639,3.842
0.366677777777778,3.841
0.369455555555556,3.84
0.372233333333333,3.839
0.375011111111111,3.837
0.377788888888889,3.836
0.380566666666667,3.835
0.383344444444444,3.834
0.386122222222222,3.833
0.3889,3.832
0.391677777777778,3.831
0.394455555555556,3.83
0.397233333333333,3.829
0.400011111111111,3.827
0.402788888888889,3.826
0.405566666666667,3.825
0.408344444444444,3.824
0.411122222222222,3.823
0.4139,3.822
0.416677777777778,3.821
0.419455555555556,3.82
0.422233333333333,3.819
0.425011111111111,3.818
0.427788888888889,3.817
0.430566666666667,3.816
0.433344444444444,3.814
0.436122222222222,3.813
0.4389,3.812
0.441677777777778,3.811
0.444455555555556,3.81
0.447233333333333,3.809
0.450011111111111,3.808
0.452788888888889,3.807
0.455566666666667,3.806
0.458344444444444,3.805
0.461122222222222,3.804
0.4639,3.803
0.466677777777778,3.802
0.469455555555556,3.801
0.472233333333333,3.8
0.475011111111111,3.799
0.477788888888889,3.798
0.480566666666667,3.797
0.483344444444444,3.796
0.486122222222222,3.795
0.4889,3.794
0.491677777777778,3.793
0.494455555555556,3.791
0.497233333333333,3.791
0.500011111111111,3.79
0.502788888888889,3.789
0.505566666666667,3.788
0.508344444444444,3.787
0.511122222222222,3.786
0.5139,3.784
0.516677777777778,3.783
0.519455555555556,3.782
0.522233333333333,3.781
0.525011111111111,3.78
0.527788888888889,3.779
0.530566666666667,3.778
0.533344444444444,3.778
0.536122222222222,3.776
0.5389,3.776
0.541677777777778,3.774
0.544455555555556,3.773
0.547233333333333,3.772
0.550011111111111,3.772
0.552788888888889,3.771
0.555566666666667,3.77
0.558344444444444,3.769
0.561122222222222,3.768
0.5639,3.767
0.566677777777778,3.766
0.569455555555555,3.765
0.572233333333333,3.764
0.575011111111111,3.763
0.577788888888889,3.762
0.580566666666667,3.761
0.583344444444444,3.76
0.586122222222222,3.759
0.5889,3.758
0.591677777777778,3.757
0.594455555555556,3.756
0.597233333333333,3.755
0.600011111111111,3.755
0.602788888888889,3.754
0.605566666666667,3.753
0.608344444444444,3.752
0.611122222222222,3.751
0.6139,3.75
0.616677777777778,3.749
0.619455555555556,3.748
0.622233333333333,3.747
0.625011111111111,3.746
0.627788888888889,3.746
0.630566666666667,3.744
0.633344444444444,3.744
0.636122222222222,3.743
0.6389,3.742
0.641677777777778,3.741
0.644455555555556,3.74
0.647233333333333,3.739
0.650011111111111,3.738
0.652788888888889,3.738
0.655566666666667,3.737
0.658344444444444,3.736
0.661122222222222,3.735
0.6639,3.734
0.666677777777778,3.733
0.669455555555556,3.732
0.672233333333333,3.731
0.675011111111111,3.731
0.677788888888889,3.73
0.680566666666667,3.729
0.683344444444444,3.728
0.686122222222222,3.727
0.6889,3.726
0.691677777777778,3.726
0.694455555555555,3.725
0.697233333333333,3.724
0.700011111111111,3.723
0.702788888888889,3.722
0.705566666666667,3.722
0.708344444444444,3.721
0.711122222222222,3.72
0.7139,3.719
0.716677777777778,3.718
0.719455555555556,3.717
0.722233333333333,3.716
0.725011111111111,3.716
0.727788888888889,3.715
0.730566666666667,3.714
0.733344444444444,3.713
0.736122222222222,3.713
0.7389,3.712
0.741677777777778,3.711
0.744455555555556,3.71
0.747233333333333,3.709
0.750011111111111,3.709
0.752788888888889,3.708
0.755566666666667,3.707
0.758344444444444,3.706
0.761122222222222,3.705
0.7639,3.705
0.766677777777778,3.704
0.769455555555556,3.703
0.772233333333333,3.702
0.775011111111111,3.701
0.777788888888889,3.701
0.780566666666667,3.7
0.783344444444444,3.699
0.786122222222222,3.698
0.7889,3.698
0.791677777777778,3.697
0.794455555555556,3.696
0.797233333333333,3.696
0.800011111111111,3.694
0.802788888888889,3.694
0.805566666666667,3.693
0.808344444444444,3.692
0.811122222222222,3.692
0.8139,3.691
0.816677777777778,3.69
0.819455555555555,3.69
0.822233333333333,3.689
0.825011111111111,3.688
0.827788888888889,3.687
0.830566666666667,3.686
0.833344444444444,3.686
0.836122222222222,3.685
0.8389,3.684
0.841677777777778,3.683
0.844455555555556,3.683
0.847233333333333,3.682
0.850011111111111,3.681
0.852788888888889,3.681
0.855566666666667,3.68
0.858344444444444,3.679
0.861122222222222,3.678
0.8639,3.678
0.866677777777778,3.677
0.869455555555556,3.676
0.872233333333333,3.676
0.875011111111111,3.675
0.877788888888889,3.674
0.880566666666667,3.674
0.883344444444444,3.673
0.886122222222222,3.672
0.8889,3.671
0.891677777777778,3.671
0.894455555555556,3.67
0.897233333333333,3.669
0.900011111111111,3.669
0.902788888888889,3.668
0.905566666666667,3.667
0.908344444444444,3.667
0.911122222222222,3.666
0.9139,3.665
0.916677777777778,3.665
0.919455555555556,3.664
0.922233333333333,3.663
0.925011111111111,3.663
0.927788888888889,3.662
0.930566666666667,3.661
0.933344444444444,3.661
0.936122222222222,3.66
0.9389,3.659
0.941677777777778,3.659
0.944455555555555,3.658
0.947233333333333,3.657
0.950011111111111,3.657
0.952788888888889,3.656
0.955566666666667,3.655
0.958344444444444,3.655
0.961122222222222,3.654
0.9639,3.653
0.966677777777778,3.653
0.969455555555556,3.652
0.972233333333333,3.651
0.975011111111111,3.651
0.977788888888889,3.65
0.980566666666667,3.649
0.983344444444444,3.649
0.986122222222222,3.648
0.9889,3.648
0.991677777777778,3.647
0.994455555555556,3.646
0.997233333333333,3.646
1.00001111111111,3.645
1.00278888888889,3.644
1.00556666666667,3.644
1.00834444444444,3.643
1.01112222222222,3.642
1.0139,3.642
1.01667777777778,3.641
1.01945555555556,3.641
1.02223333333333,3.64
1.02501111111111,3.64
1.02778888888889,3.639
1.03056666666667,3.638
1.03334444444444,3.638
1.03612222222222,3.637
1.0389,3.637
1.04167777777778,3.636
1.04445555555556,3.635
1.04723333333333,3.635
1.05001111111111,3.634
1.05278888888889,3.634
1.05556666666667,3.633
1.05834444444444,3.632
1.06112222222222,3.632
1.0639,3.631
1.06667777777778,3.631
1.06945555555556,3.63
1.07223333333333,3.63
1.07501111111111,3.629
1.07778888888889,3.628
1.08056666666667,3.628
1.08334444444444,3.627
1.08612222222222,3.627
1.0889,3.626
1.09167777777778,3.626
1.09445555555556,3.625
1.09723333333333,3.625
1.10001111111111,3.624
1.10278888888889,3.623
1.10556666666667,3.623
1.10834444444444,3.622
1.11112222222222,3.622
1.1139,3.621
1.11667777777778,3.621
1.11945555555556,3.62
1.12223333333333,3.62
1.12501111111111,3.619
1.12778888888889,3.619
1.13056666666667,3.618
1.13334444444444,3.618
1.13612222222222,3.617
1.1389,3.616
1.14167777777778,3.616
1.14445555555556,3.615
1.14723333333333,3.615
1.15001111111111,3.614
1.15278888888889,3.614
1.15556666666667,3.613
1.15834444444444,3.613
1.16112222222222,3.612
1.1639,3.612
1.16667777777778,3.611
1.16945555555556,3.611
1.17223333333333,3.61
1.17501111111111,3.61
1.17778888888889,3.609
1.18056666666667,3.609
1.18334444444444,3.608
1.18612222222222,3.608
1.1889,3.607
1.19167777777778,3.606
1.19445555555556,3.606
1.19723333333333,3.606
1.20001111111111,3.605
1.20278888888889,3.604
1.20556666666667,3.604
1.20834444444444,3.604
1.21112222222222,3.603
1.2139,3.602
1.21667777777778,3.602
1.21945555555556,3.602
1.22223333333333,3.601
1.22501111111111,3.6
1.22778888888889,3.6
1.23056666666667,3.6
1.23334444444444,3.599
1.23612222222222,3.598
1.2389,3.598
1.24167777777778,3.597
1.24445555555556,3.597
1.24723333333333,3.596
1.25001111111111,3.596
1.25278888888889,3.595
1.25556666666667,3.595
1.25834444444444,3.594
1.26112222222222,3.594
1.2639,3.593
1.26667777777778,3.593
1.26945555555556,3.592
1.27223333333333,3.592
1.27501111111111,3.592
1.27778888888889,3.591
1.28056666666667,3.59
1.28334444444444,3.59
1.28612222222222,3.589
1.2889,3.589
1.29167777777778,3.588
1.29445555555556,3.588
1.29723333333333,3.587
1.30001111111111,3.587
1.30278888888889,3.586
1.30556666666667,3.586
1.30834444444444,3.585
1.31112222222222,3.585
1.3139,3.584
1.31667777777778,3.584
1.31945555555556,3.583
1.32223333333333,3.583
1.32501111111111,3.582
1.32778888888889,3.582
1.33056666666667,3.581
1.33334444444444,3.581
1.33612222222222,3.58
1.3389,3.58
1.34167777777778,3.579
1.34445555555556,3.579
1.34723333333333,3.578
1.35001111111111,3.578
1.35278888888889,3.577
1.35556666666667,3.577
1.35834444444444,3.576
1.36112222222222,3.576
1.3639,3.575
1.36667777777778,3.575
1.36945555555556,3.574
1.37223333333333,3.574
1.37501111111111,3.573
1.37778888888889,3.572
1.38056666666667,3.572
1.38334444444444,3.571
1.38612222222222,3.571
1.3889,3.57
1.39167777777778,3.57
1.39445555555556,3.569
1.39723333333333,3.569
1.40001111111111,3.568
1.40278888888889,3.568
1.40556666666667,3.567
1.40834444444444,3.566
1.41112222222222,3.566
1.4139,3.565
1.41667777777778,3.565
1.41945555555556,3.564
1.42223333333333,3.564
1.42501111111111,3.563
1.42778888888889,3.562
1.43056666666667,3.562
1.43334444444444,3.561
1.43612222222222,3.56
1.4389,3.56
1.44167777777778,3.559
1.44445555555556,3.559
1.44723333333333,3.558
1.45001111111111,3.557
1.45278888888889,3.557
1.45556666666667,3.556
1.45834444444444,3.555
1.46112222222222,3.555
1.4639,3.554
1.46667777777778,3.553
1.46945555555556,3.553
1.47223333333333,3.552
1.47501111111111,3.551
1.47778888888889,3.551
1.48056666666667,3.55
1.48334444444444,3.549
1.48612222222222,3.549
1.4889,3.548
1.49167777777778,3.547
1.49445555555556,3.546
1.49723333333333,3.546
1.50001111111111,3.545
1.50278888888889,3.544
1.50556666666667,3.543
1.50834444444444,3.543
1.51112222222222,3.542
1.5139,3.541
1.51667777777778,3.54
1.51945555555556,3.539
1.52223333333333,3.539
1.52501111111111,3.538
1.52778888888889,3.537
1.53056666666667,3.536
1.53334444444444,3.535
1.53612222222222,3.534
1.5389,3.533
1.54167777777778,3.533
1.54445555555556,3.532
1.54723333333333,3.531
1.55001111111111,3.53
1.55278888888889,3.529
1.55556666666667,3.528
